src,tic_id,toi_id,Disposition,RA,Dec,Tmag,Tmag Err,Epoc,Epoc Err,Period,Period Err,Duration,Duration Err,Transit Depth,Transit Depth Err,Sectors,Created,Updated
qlp,259864457,?.01,V,40.21521,-67.36049,9.241,0.017,1325.664715,0,1.136045,0,5.734937,0,230,0,2,2018-09-29 02:24:32.023000+00:00,2018-10-01 14:50:44.656461+00:00
qlp,70744181,?.01,V,0.59025,-30.13933,10.263,0.018,1355.859425,0,1.933952,0,4.840604,0,2260,0,2,2018-09-28 22:22:06.975157+00:00,2018-10-01 14:49:19.099102+00:00
qlp,114819776,?.01,V,2.39668,-21.38186,8.406,0.017,1357.241391,0,1.879599,0,5.175513,0,1190,0,2,2018-09-28 22:22:06.486237+00:00,2018-10-01 14:47:50.560248+00:00
qlp,340703996,?.01,V,6.1841,-27.1401,11.327,0.048,1355.116798,0,0.948484,0,11.87373,0,2960,0,2,2018-09-28 22:22:06.321418+00:00,2018-10-01 14:43:39.957611+00:00
qlp,12359091,?.01,V,0.88296,-29.71798,9.79,0.018,1356.511043,0,2.890291,0,8.585552,0,560,0,2,2018-09-28 22:22:08.141225+00:00,2018-10-01 14:43:26.547613+00:00
qlp,444155377,?.01,V,340.98989,-18.28151,8.486,0.018,1354.250662,0,0.160425,0,0.499486,0,1370,0,2,2018-09-28 22:22:07.349210+00:00,2018-10-01 14:43:08.626231+00:00
qlp,237878082,?.01,V,18.96534,-61.77447,10.285,0.019,1325.594785,0,0.763892,0,2.289659,0,3490,0,2,2018-09-29 02:24:32.418402+00:00,2018-10-01 14:35:43.822603+00:00
qlp,201293974,?.01,V,3.12442,-56.41337,9.455,0.018,1325.644091,0,1.312566,0,12.369097,0,1910,0,2,2018-09-29 00:33:30.915966+00:00,2018-10-01 14:32:21.774342+00:00
qlp,175400845,?.01,V,349.7651,-40.47194,9.512,0.014,1355.223331,0,1.840427,0,11.734268,0,540,0,2,2018-09-29 00:33:31.864168+00:00,2018-10-01 13:13:49.555991+00:00
qlp,224285169,?.01,V,356.51956,-41.25442,9.256,0.019,1354.542761,0,0.647694,0,2.628446,0,770,0,2,2018-09-29 00:33:30.977103+00:00,2018-10-01 13:13:02.634716+00:00
qlp,287299304,?.01,V,82.30343,-66.61453,8.749,0.019,1325.724267,0,0.184085,0,0.860104,0,640,0,2,2018-09-28 18:08:54.442096+00:00,2018-10-01 13:12:57.729061+00:00
qlp,139327428,?.01,V,348.73856,-42.73359,8.542,0.018,1355.704132,0,1.691371,0,8.51152,0,160,0,2,2018-09-29 00:33:33.228021+00:00,2018-10-01 13:12:09.299061+00:00
qlp,77029751,?.01,V,353.92542,-31.09364,9.899,0.018,1355.106478,0,1.770872,0,7.977424,0,780,0,2,2018-09-28 22:22:06.549074+00:00,2018-10-01 13:11:56.269274+00:00
qlp,369639876,?.01,V,10.22057,-51.38113,10.664,0.018,1354.290251,0,0.14474,0,1.238013,0,3100,0,2,2018-09-29 00:33:33.782683+00:00,2018-10-01 13:11:48.104106+00:00
qlp,150392584,?.01,IS,96.63815,-60.5573,5.257,0.015,1340.113862,0,0.104241,0,0.080557,0,1730,0,2,2018-09-28 18:09:01.737117+00:00,2018-10-01 13:11:25.524316+00:00
qlp,234338569,?.01,V,37.47522,-68.61083,6.107,0.024,1326.81252,0,2.518721,0,7.379651,0,380,0,2,2018-09-28 18:08:54.064729+00:00,2018-10-01 13:11:09.386754+00:00
qlp,322063258,?.01,V,14.20739,-53.43464,9.384,0.022,1354.318381,0,0.176639,0,0.656207,0,4430,0,2,2018-09-29 00:33:32.717784+00:00,2018-10-01 13:10:15.870627+00:00
qlp,102086876,?.01,V,18.05841,-47.10202,9.236,0.018,1354.474732,0,2.227775,0,13.046385,0,520,0,2,2018-09-29 00:33:32.491700+00:00,2018-10-01 13:10:06.326797+00:00
qlp,231844100,?.01,V,26.11738,-64.6146,13.138,0.018,1362.181333,0,1.374532,0,1.485814,0,5630,0,2,2018-09-28 18:08:59.630345+00:00,2018-10-01 13:09:29.891144+00:00
qlp,207200489,?.01,EB,47.5628,-57.35652,12.321,0.02,1355.095471,0,2.504147,0,7.208938,0,2530,0,2,2018-09-29 02:24:31.152371+00:00,2018-10-01 13:08:39.761511+00:00
qlp,273824720,?.01,V,30.5635,-60.59819,9.579,0.018,1355.035795,0,1.219262,0,7.301819,0,670,0,2,2018-09-29 02:24:30.821806+00:00,2018-10-01 13:08:28.902923+00:00
qlp,370136633,?.01,V,46.62189,-75.51977,9.444,0.018,1328.178385,0,1.215071,0,4.413916,0,1020,0,2,2018-09-29 02:24:28.395919+00:00,2018-10-01 13:08:16.345337+00:00
qlp,234505253,?.01,V,12.21873,-60.36971,7.824,0.018,1325.5241,0,0.462521,0,0.349444,0,1020,0,2,2018-09-29 02:24:29.235798+00:00,2018-10-01 13:08:02.917634+00:00
qlp,47423613,?.01,V,342.20177,-25.13327,10.279,0.018,1354.331671,0,0.136429,0,0.669986,0,2250,0,2,2018-09-28 22:22:07.870535+00:00,2018-10-01 13:07:44.134275+00:00
qlp,231839598,?.01,V,25.12086,-60.37104,9.417,0.018,1326.262626,0,1.374005,0,6.086732,0,1690,0,2,2018-09-29 02:24:30.466222+00:00,2018-10-01 13:07:37.408116+00:00
qlp,167308252,?.01,V,98.09454,-69.95943,10.749,0.214,1325.846369,0,0.575035,0,2.761962,0,1450,0,2,2018-09-28 18:08:55.295365+00:00,2018-10-01 13:07:03.480108+00:00
qlp,237907292,?.01,V,21.06785,-62.4469,8.004,0.017,1326.139695,0,1.132636,0,5.20478,0,390,0,2,2018-09-29 02:24:30.363861+00:00,2018-10-01 13:06:36.884658+00:00
qlp,360148357,?.01,V,353.30789,-46.91056,10.187,0.017,1354.415461,0,0.406273,0,1.18518,0,14600,0,2,2018-09-28 18:09:04.273465+00:00,2018-10-01 13:05:35.991726+00:00
qlp,101992690,?.01,V,15.56493,-45.17215,7.451,0.018,1354.24902,0,0.165477,0,0.423833,0,1420,0,2,2018-09-29 00:33:32.032112+00:00,2018-10-01 13:05:09.502400+00:00
qlp,10002480935,?.01,EB,84.96485,-69.75293,12.559,0.17,1325.743506,0,0.504192,0,4.359849,0,17140,0,2,2018-09-28 18:08:59.585020+00:00,2018-10-01 13:04:55.032911+00:00
qlp,158637987,?.01,V,24.9058,-53.59188,8.872,0.017,1354.580682,0,0.528489,0,2.785729,0,1370,0,2,2018-09-29 02:24:31.441436+00:00,2018-10-01 13:03:43.751424+00:00
qlp,10001514121,?.01,IS,111.97794,-67.57426,11.904,0.17,1326.710621,0,0.104115,0,0.122239,0,1620,0,2,2018-09-28 18:09:02.426739+00:00,2018-10-01 13:03:09.782219+00:00
qlp,117874959,?.01,V,9.89917,-38.2829,10.184,0.017,1354.56698,0,2.104555,0,10.217025,0,4310,0,2,2018-09-28 18:09:04.594507+00:00,2018-10-01 13:02:49.783230+00:00
qlp,281728694,?.01,V,11.8669,-55.34604,10.402,0.018,1354.688556,0,0.54584,0,4.815881,0,3740,0,2,2018-09-28 18:08:53.708210+00:00,2018-10-01 13:02:36.457658+00:00
qlp,149970824,?.01,V,89.87106,-60.04785,9.988,0.018,1325.787682,0,0.36491,0,3.320447,0,1320,0,2,2018-09-28 18:09:01.435917+00:00,2018-10-01 08:43:55.297167+00:00
qlp,279736754,?.01,IS,50.99828,-61.45184,13.372,0.018,1325.415014,0,0.406293,0,0.049243,0,28900,0,2,2018-09-28 18:08:55.578339+00:00,2018-10-01 08:39:14.507893+00:00
qlp,13091490,?.01,V,348.76019,-24.89585,13.418,0.019,1354.577709,0,1.102569,0,7.723628,0,8480,0,2,2018-09-28 18:08:59.518978+00:00,2018-10-01 08:32:55.681792+00:00
qlp,34038254,?.01,V,358.57341,-27.7381,9.213,0.017,1354.308307,0,0.291622,0,2.014012,0,910,0,2,2018-09-28 22:22:06.362540+00:00,2018-10-01 08:17:32.448232+00:00
qlp,39080548,?.01,V,13.57247,-69.08668,8.263,0.018,1326.229406,0,1.21205,0,6.748113,0,240,0,2,2018-09-29 02:24:28.814544+00:00,2018-10-01 08:17:14.664608+00:00
qlp,321979116,?.01,V,0.54474,-43.16544,12.874,0.068,1354.338841,0,0.224542,0,1.022456,0,4290,0,2,2018-09-28 18:08:52.264257+00:00,2018-10-01 08:17:07.268923+00:00
qlp,234498473,?.01,V,10.67217,-65.60856,5.209,0.023,1325.510042,0,0.107352,0,0.587276,0,490,0,2,2018-09-29 02:24:31.275413+00:00,2018-10-01 08:16:59.891045+00:00
qlp,156087762,?.01,V,11.69419,-52.00375,7.734,0.018,1355.176833,0,2.44941,0,11.585513,0,450,0,2,2018-09-29 00:33:33.596662+00:00,2018-10-01 06:34:15.427843+00:00
qlp,166765288,?.01,V,37.73656,-52.0002,8.053,0.017,1354.575054,0,0.69612,0,9.170741,0,500,0,2,2018-09-29 02:24:31.919724+00:00,2018-10-01 06:19:16.188259+00:00
qlp,182909998,?.01,V,16.75931,-72.62238,12.528,0.018,1327.846271,0,2.935709,0,10.484709,0,6430,0,2,2018-09-28 18:08:57.215901+00:00,2018-10-01 06:14:40.568450+00:00
qlp,471015484,?.01,V,348.9325,-12.3636,10.623,0.056,1354.418787,0,0.555307,0,5.983322,0,21230,0,2,2018-09-28 22:22:07.808663+00:00,2018-10-01 06:10:59.857416+00:00
qlp,358512322,?.01,V,30.3983,-64.92577,9.156,0.02,1325.549164,0,0.141077,0,0.69244,0,2120,0,2,2018-09-29 02:24:32.480382+00:00,2018-10-01 06:09:40.932954+00:00
qlp,322065807,?.01,V,14.64989,-53.7084,9.073,0.019,1355.807863,0,1.637336,0,5.225198,0,270,0,2,2018-09-29 00:33:33.085660+00:00,2018-10-01 06:07:30.205772+00:00
qlp,144336221,?.01,V,356.19693,-45.24725,8.802,0.024,1354.743718,0,0.986165,0,11.672801,0,6500,0,2,2018-09-29 00:33:32.407649+00:00,2018-10-01 05:51:33.624911+00:00
qlp,155316194,?.01,V,346.74184,-30.04816,6.164,0.018,1354.471503,0,1.410366,0,7.446056,0,170,0,2,2018-09-28 22:22:07.891648+00:00,2018-10-01 05:50:17.937877+00:00
qlp,166802814,?.01,V,39.04433,-53.73727,12.542,0.75,1354.84852,0,1.771246,0,12.293014,0,5920,0,2,2018-09-28 18:09:03.895801+00:00,2018-10-01 05:49:19.011722+00:00
qlp,425884748,?.01,V,359.57035,-58.84445,10.384,0.019,1325.919392,0,1.874776,0,6.789239,0,410,0,2,2018-09-29 00:33:32.552821+00:00,2018-10-01 04:56:02.530915+00:00
qlp,31702927,?.01,EB,48.21601,-68.31852,8.391,0.019,1328.671802,0,3.932367,0,9.945428,0,170,0,2,2018-09-29 02:24:30.925238+00:00,2018-10-01 04:55:55.777959+00:00
qlp,262882279,?.01,V,53.07463,-65.16427,9.953,0.019,1325.540697,0,0.133189,0,0.653148,0,470,0,2,2018-09-29 02:24:32.626274+00:00,2018-10-01 04:54:38.085782+00:00
qlp,114859570,?.01,EB,2.82503,-21.24983,7.834,0.017,1354.334782,0,0.198776,0,1.307676,0,540,0,2,2018-09-28 22:22:08.099282+00:00,2018-10-01 04:54:11.731502+00:00
qlp,262876439,?.01,V,52.94098,-63.67686,8.619,0.02,1326.493605,0,3.619105,0,6.381495,0,340,0,2,2018-09-29 02:24:28.898475+00:00,2018-10-01 04:53:05.308003+00:00
qlp,234528371,?.01,V,16.47502,-60.06082,8.972,0.019,1325.456878,0,0.125833,0,0.5982,0,1080,0,2,2018-09-29 02:24:32.002095+00:00,2018-10-01 04:51:20.843887+00:00
qlp,259886581,?.01,V,40.92938,-67.28268,8.048,0.019,1330.231244,0,1.356152,0,1.041525,0,240,0,2,2018-09-29 02:24:28.161842+00:00,2018-10-01 04:51:10.623950+00:00
qlp,183676938,?.01,V,357.93017,-37.09622,9.201,0.02,1354.242163,0,0.141786,0,0.587981,0,800,0,2,2018-09-29 00:33:32.450119+00:00,2018-10-01 04:50:56.697329+00:00
qlp,237866029,?.01,EB,18.75219,-60.11522,8.31,0.019,1325.45987,0,0.118065,0,0.226713,0,2370,0,2,2018-09-29 02:24:30.007805+00:00,2018-10-01 03:55:56.222599+00:00
qlp,231068084,?.01,V,32.20471,-54.48071,9.41,0.018,1355.315647,0,2.038191,0,10.573809,0,530,0,2,2018-09-29 02:24:32.668335+00:00,2018-10-01 03:47:11.718120+00:00
qlp,237882215,?.01,EB,19.86774,-63.13448,9.62,0.018,1326.790897,0,1.501306,0,4.94278,0,1190,0,2,2018-09-29 02:24:29.152236+00:00,2018-10-01 03:21:56.542213+00:00
qlp,313935203,?.01,V,0.78273,-24.14513,5.754,0.247,1355.261165,0,1.413176,0,6.786297,0,470,0,2,2018-09-28 22:22:04.739459+00:00,2018-10-01 03:15:16.522391+00:00
qlp,358402382,?.01,EB,78.17738,-55.59937,9.927,0.018,1354.335693,0,0.148813,0,0.534834,0,810,0,2,2018-09-28 18:08:52.220248+00:00,2018-10-01 03:11:23.202196+00:00
qlp,311086543,?.01,EB,352.21424,-15.12993,9.538,0.018,1355.117735,0,0.61442,0,3.341609,0,480,0,2,2018-09-28 22:22:06.632325+00:00,2018-10-01 03:07:43.970862+00:00
qlp,165886376,?.01,V,1.86539,-44.64155,13.445,0.051,1357.880764,0,3.854562,0,11.150169,0,56300,0,2,2018-09-29 00:33:32.471107+00:00,2018-10-01 03:01:29.845063+00:00
qlp,441469231,?.01,V,353.74865,-21.77499,9.243,0.019,1354.394951,0,1.770623,0,6.614339,0,420,0,2,2018-09-28 22:22:06.829401+00:00,2018-10-01 03:00:25.270457+00:00
qlp,158550700,?.01,V,20.61258,-50.39551,10.5,0.018,1358.044216,0,4.173236,0,12.806159,0,610,0,2,2018-09-29 00:33:31.510976+00:00,2018-10-01 02:59:59.813589+00:00
qlp,10000089754,?.01,V,16.99875,-72.35364,10.98,0.008,1326.539859,0,3.076584,0,12.268925,0,1980,0,2,2018-09-28 18:09:01.642497+00:00,2018-10-01 02:58:58.939373+00:00
qlp,233962512,?.01,EB,32.08279,-65.16878,10.428,0.018,1326.905517,0,2.377374,0,8.681789,0,540,0,2,2018-09-29 02:24:29.131307+00:00,2018-10-01 02:58:46.474834+00:00
qlp,30468122,?.01,EB,74.72863,-66.95995,13.335,0.017,1325.834867,0,0.283775,0,2.176123,0,5010,0,2,2018-09-28 18:08:59.033594+00:00,2018-10-01 02:58:34.163167+00:00
qlp,183563497,?.01,V,11.43228,-37.28628,9.473,0.018,1354.250545,0,0.319257,0,1.123121,0,280,0,2,2018-09-29 00:33:34.132857+00:00,2018-10-01 02:57:30.822633+00:00
qlp,231841600,?.01,V,25.47327,-63.29483,8.581,0.018,1325.939842,0,0.812453,0,4.056545,0,880,0,2,2018-09-29 02:24:29.339647+00:00,2018-10-01 02:56:39.039393+00:00
qlp,231055739,?.01,EB,30.30844,-55.14467,7.893,0.017,1354.248393,0,0.106129,0,0.212606,0,1420,0,2,2018-09-29 02:24:31.714459+00:00,2018-10-01 02:54:54.465656+00:00
qlp,7151760,?.01,V,5.5145,-47.73442,9.257,0.019,1354.831876,0,0.84876,0,7.582007,0,390,0,2,2018-09-29 00:33:31.428539+00:00,2018-10-01 02:54:44.986018+00:00
qlp,144433200,?.01,V,358.35672,-44.64979,9.254,0.017,1354.570524,0,0.414932,0,2.415402,0,11450,0,2,2018-09-29 00:33:32.366416+00:00,2018-10-01 02:50:49.200727+00:00
qlp,232078470,?.01,IS,29.40288,-71.67347,9.47,0.02,1327.344182,0,1.867375,0,4.747913,0,190,0,2,2018-09-29 02:24:32.147037+00:00,2018-10-01 02:49:25.961773+00:00
qlp,326522829,?.01,EB,344.70432,-23.43078,8.205,0.018,1354.995469,0,1.145453,0,7.098418,0,2310,0,2,2018-09-28 22:22:06.424209+00:00,2018-10-01 02:47:39.309343+00:00
qlp,80454199,?.01,V,12.26596,-42.5618,7.76,0.034,1354.275127,0,0.365955,0,4.263317,0,810,0,2,2018-09-28 18:08:55.093144+00:00,2018-10-01 02:45:11.236633+00:00
qlp,188597259,?.01,EB,345.67864,-13.3338,8.958,0.021,1354.270569,0,0.11842,0,0.506203,0,1730,0,2,2018-09-28 22:22:07.306833+00:00,2018-10-01 02:44:49.563688+00:00
qlp,5631575,?.01,V,346.05548,-12.79079,8.703,0.018,1354.392724,0,0.418266,0,5.335702,0,950,0,2,2018-09-28 22:22:08.342439+00:00,2018-10-01 02:44:20.416900+00:00
qlp,207134297,?.01,V,43.18053,-55.45424,10.321,0.018,1354.105844,0,0.58104,0,10.998948,0,5660,0,2,2018-09-29 02:24:32.897082+00:00,2018-10-01 02:44:06.043150+00:00
qlp,89544153,?.01,V,357.81809,-23.43732,9.944,0.018,1354.601419,0,1.000016,0,3.589497,0,15780,0,2,2018-09-28 18:08:57.639220+00:00,2018-10-01 02:43:31.883088+00:00
qlp,70787920,?.01,IS,1.73241,-30.60307,9.847,0.018,1357.194326,0,0.749936,0,1.745851,0,450,0,2,2018-09-28 22:22:04.800992+00:00,2018-10-01 02:42:59.485428+00:00
qlp,231912157,?.01,EB,7.08395,-64.72971,7.455,0.018,1325.498689,0,0.135663,0,0.42672,0,1700,0,2,2018-09-29 02:24:32.354905+00:00,2018-10-01 02:42:13.911576+00:00
qlp,139285666,?.01,EB,347.96742,-45.13669,8.093,0.019,1325.450582,0,0.348958,0,3.752331,0,1270,0,2,2018-09-29 00:33:33.493826+00:00,2018-10-01 02:40:55.588427+00:00
qlp,231023541,?.01,V,28.09957,-56.60937,12.038,0.037,1354.787842,0,0.736383,0,8.514944,0,2370,0,2,2018-09-29 02:24:31.296027+00:00,2018-10-01 02:40:41.893930+00:00
qlp,206350842,?.01,V,354.84891,-51.14923,12.718,0.018,1326.113191,0,1.414001,0,15.004813,0,8830,0,2,2018-09-28 18:08:56.124874+00:00,2018-10-01 02:40:33.554465+00:00
qlp,234501946,?.01,EB,11.57061,-62.67586,7.466,0.017,1325.498468,0,0.105533,0,0.485587,0,620,0,2,2018-09-29 02:24:29.046953+00:00,2018-10-01 02:39:56.643537+00:00
qlp,415968540,?.01,V,342.22754,-23.1876,10.424,0.018,1354.596056,0,0.776761,0,5.049257,0,1010,0,2,2018-09-28 22:22:07.577888+00:00,2018-10-01 02:38:00.554327+00:00
qlp,33983980,?.01,V,357.35347,-25.64827,9.514,0.019,1356.97087,0,1.270912,0,5.288112,0,2690,0,2,2018-09-28 22:22:07.475269+00:00,2018-10-01 02:37:52.455000+00:00
qlp,231846917,?.01,V,26.39805,-63.76052,9.48,0.019,1325.500735,0,0.12179,0,0.419299,0,3030,0,2,2018-09-29 02:24:28.543135+00:00,2018-10-01 02:21:33.786779+00:00
qlp,176935871,?.01,V,100.60762,-68.26853,9.019,0.022,1325.950431,0,0.497493,0,4.901659,0,2170,0,2,2018-09-28 18:08:54.603329+00:00,2018-10-01 02:21:04.728995+00:00
qlp,218968512,?.01,V,348.59436,-31.44403,10.389,0.018,1354.678322,0,0.55417,0,5.998203,0,1000,0,2,2018-09-28 22:22:07.454576+00:00,2018-10-01 02:15:35.168973+00:00
qlp,140893238,?.01,V,76.53899,-73.0374,6.264,0.03,1325.982195,0,0.394569,0,4.694014,0,650,0,2,2018-09-28 18:08:55.505050+00:00,2018-10-01 02:15:15.750191+00:00
qlp,141811921,?.01,V,93.12853,-77.33241,9.149,0.018,1325.973036,0,0.565479,0,2.715249,0,890,0,2,2018-09-28 18:09:04.523984+00:00,2018-10-01 02:15:11.397328+00:00
qlp,231005004,?.01,V,24.78248,-56.42951,6.693,0.046,1354.370323,0,0.999854,0,5.072139,0,1460,0,2,2018-09-29 02:24:31.898335+00:00,2018-10-01 02:14:51.243900+00:00
qlp,254294237,?.01,V,354.41543,-29.42041,9.144,0.018,1354.497539,0,0.656614,0,16.177603,0,840,0,2,2018-09-28 22:22:07.098882+00:00,2018-10-01 02:14:03.605053+00:00
qlp,238194921,?.01,V,56.63997,-76.71589,8.109,0.02,1354.326561,0,0.550699,0,2.878614,0,180,0,2,2018-09-28 18:09:04.251465+00:00,2018-10-01 02:13:14.864854+00:00
qlp,425976940,?.01,V,18.31464,-64.19307,9.249,0.017,1326.500177,0,1.256996,0,13.115496,0,15720,0,2,2018-09-29 02:24:30.175928+00:00,2018-10-01 02:13:06.564712+00:00
qlp,201922686,?.01,IS,41.26412,-53.99746,9.79,0.018,1356.613254,0,0.954476,0,2.916573,0,370,0,2,2018-09-29 02:24:30.633565+00:00,2018-10-01 02:12:57.192554+00:00
qlp,271503614,?.01,V,7.84609,-62.13729,9.652,0.018,1327.363567,0,2.605253,0,7.918302,0,530,0,2,2018-09-29 02:24:28.333250+00:00,2018-10-01 02:06:07.027400+00:00
qlp,50379749,?.01,V,32.97057,-74.08745,8.126,0.017,1325.507802,0,0.107931,0,0.493124,0,1750,0,2,2018-09-29 02:24:30.862867+00:00,2018-10-01 02:00:44.217777+00:00
qlp,231792358,?.01,IS,78.13492,-69.33392,11.169,0.018,1325.700039,0,0.124974,0,0.017876,0,13020,0,2,2018-09-28 18:08:56.948043+00:00,2018-10-01 02:00:37.855658+00:00
qlp,234521403,?.01,V,15.15077,-63.1377,9.107,0.017,1327.816698,0,2.502774,0,6.440338,0,500,0,2,2018-09-29 02:24:32.919235+00:00,2018-10-01 01:59:45.044163+00:00
qlp,206500885,?.01,V,15.80011,-54.94712,9.495,0.018,1354.400337,0,0.354252,0,0.930294,0,3990,0,2,2018-09-29 02:24:29.507763+00:00,2018-10-01 01:59:12.277585+00:00
qlp,251824445,?.01,V,5.76571,-32.46154,13.28,0.017,1354.283093,0,0.569708,0,4.087951,0,4370,0,2,2018-09-28 18:08:57.193448+00:00,2018-10-01 01:58:57.465980+00:00
qlp,231826813,?.01,V,22.9055,-61.2493,7.031,0.018,1325.796888,0,0.901107,0,5.213517,0,300,0,2,2018-09-29 02:24:30.945217+00:00,2018-10-01 01:57:18.299444+00:00
qlp,166760533,?.01,EB,37.5952,-51.37758,6.953,0.018,1354.965483,0,1.213045,0,6.280565,0,360,0,2,2018-09-29 02:24:32.542823+00:00,2018-10-01 01:55:26.516938+00:00
qlp,259901389,?.01,V,41.59569,-70.26511,10.445,0.019,1325.596057,0,0.444116,0,7.79722,0,1580,0,2,2018-09-29 02:24:29.924621+00:00,2018-10-01 01:46:17.661421+00:00
qlp,183306400,?.01,V,17.34184,-72.55539,13.278,0.018,1326.235044,0,2.224614,0,11.188563,0,15070,0,2,2018-09-28 18:08:52.576112+00:00,2018-10-01 01:45:47.304840+00:00
qlp,52257219,?.01,V,21.08901,-66.62864,10.387,0.018,1325.325086,0,0.558331,0,8.947277,0,1620,0,2,2018-09-29 02:24:31.940394+00:00,2018-10-01 01:41:35.927559+00:00
qlp,259848316,?.01,V,39.67088,-67.40274,13.302,0.02,1326.14389,0,0.949224,0,5.627455,0,4320,0,2,2018-09-28 18:09:01.008490+00:00,2018-10-01 01:41:08.229262+00:00
qlp,311086367,?.01,V,352.2327,-14.31214,8.16,0.017,1354.74394,0,1.178587,0,4.331166,0,510,0,2,2018-09-28 22:22:06.465177+00:00,2018-10-01 01:40:53.528380+00:00
qlp,314018646,?.01,V,2.4378,-42.0277,10.745,0.04,1354.344513,0,0.854391,0,4.109894,0,6070,0,2,2018-09-29 00:33:33.989718+00:00,2018-10-01 01:40:47.902006+00:00
qlp,204294226,?.01,V,345.3914,-22.0765,13.77,0.06,1354.292678,0,0.135814,0,0.664065,0,17330,0,2,2018-09-28 22:22:07.787932+00:00,2018-10-01 01:39:53.016964+00:00
qlp,183530436,?.01,EB,359.58289,-33.92878,9.467,0.017,1354.450045,0,0.27607,0,0.751418,0,7250,0,2,2018-09-29 00:33:31.449037+00:00,2018-10-01 01:38:45.428748+00:00
qlp,167039570,?.01,V,95.06649,-68.68428,9.211,0.02,1354.273405,0,0.119572,0,0.378833,0,1660,0,2,2018-09-28 18:09:04.455152+00:00,2018-10-01 01:38:24.421742+00:00
qlp,231282112,?.01,EB,42.78327,-53.03451,7.856,0.018,1354.282227,0,0.110306,0,0.292955,0,250,0,2,2018-09-29 02:24:30.986000+00:00,2018-10-01 01:37:41.467717+00:00
qlp,31796253,?.01,V,50.76176,-70.28769,9.186,0.023,1327.709334,0,2.817253,0,17.81766,0,390,0,2,2018-09-29 02:24:30.259814+00:00,2018-10-01 01:36:46.544049+00:00
qlp,382531945,?.01,V,15.87579,-48.35113,10.434,0.019,1355.928263,0,1.909342,0,9.15751,0,2970,0,2,2018-09-29 00:33:32.262646+00:00,2018-10-01 01:34:40.134066+00:00
qlp,270622440,?.01,EB,358.81963,-31.88426,6.899,0.029,1354.358162,0,2.445267,0,5.493635,0,1930,0,2,2018-09-28 22:22:06.892584+00:00,2018-10-01 01:34:22.885733+00:00
qlp,373846773,?.01,IS,81.48825,-66.18584,13.213,0.018,1325.917128,0,0.753221,0,2.065874,0,2670,0,2,2018-09-28 18:08:56.926150+00:00,2018-10-01 01:30:43.429540+00:00
qlp,183596237,?.01,EB,18.40362,-38.34575,12.953,0.019,1354.273842,0,0.222813,0,1.413775,0,12150,0,2,2018-09-28 18:09:01.939423+00:00,2018-10-01 01:30:14.520702+00:00
qlp,38848848,?.01,V,8.72262,-68.59539,7.102,,1327.925388,0,7.201334,0,18.769557,0,4200,0,2,2018-09-28 18:09:01.803481+00:00,2018-10-01 01:28:51.557774+00:00
qlp,39046291,?.01,EB,12.34638,-68.23046,9.771,0.018,1326.091083,0,1.836699,0,4.692399,0,6580,0,2,2018-09-29 02:24:31.089789+00:00,2018-10-01 01:28:45.010732+00:00
qlp,31745940,?.01,V,49.68336,-70.64287,12.239,0.018,1325.753042,0,0.725842,0,4.22022,0,4380,0,2,2018-09-28 18:08:56.014813+00:00,2018-10-01 01:28:25.278789+00:00
qlp,39018680,?.01,V,11.8994,-67.71068,8.62,0.018,1325.475638,0,0.101142,0,0.368068,0,1720,0,2,2018-09-28 18:08:59.055445+00:00,2018-10-01 01:27:56.562510+00:00
qlp,237921747,?.01,V,57.10332,-61.74495,13.221,0.018,1325.730426,0,0.265291,0,1.745636,0,4720,0,2,2018-09-28 18:08:54.914880+00:00,2018-10-01 01:27:03.196176+00:00
qlp,220524224,?.01,V,42.5537,-62.20624,9.336,0.021,1325.528206,0,0.154198,0,0.585496,0,430,0,2,2018-09-29 02:24:31.523925+00:00,2018-10-01 01:26:52.520893+00:00
qlp,389728840,?.01,V,350.78176,-42.84649,9.007,0.019,1354.332794,0,1.04148,0,3.772824,0,4350,0,2,2018-09-29 00:33:31.119960+00:00,2018-10-01 01:26:39.807246+00:00
qlp,206663472,?.01,V,343.09414,-34.18594,9.662,0.02,1354.270313,0,0.105515,0,0.308036,0,380,0,2,2018-09-28 22:22:04.060193+00:00,2018-10-01 01:26:21.750320+00:00
qlp,140973389,?.01,IS,78.15421,-72.18713,12.555,0.098,1326.021795,0,0.608785,0,1.42558,0,1080,0,2,2018-09-28 18:08:51.994076+00:00,2018-10-01 01:26:17.017174+00:00
qlp,9003103,?.01,V,355.34925,-8.62995,8.786,0.017,1355.002445,0,0.906224,0,10.654584,0,460,0,2,2018-09-28 22:22:04.862664+00:00,2018-10-01 01:25:35.389572+00:00
qlp,259862594,?.01,EB,40.16712,-69.23302,5.745,0.034,1328.753418,0,7.737436,0,4.382484,0,810,0,2,2018-09-29 02:24:28.626170+00:00,2018-10-01 01:25:27.699210+00:00
qlp,38819934,?.01,V,7.01296,-66.1819,8.73,0.019,1325.493784,0,0.171944,0,1.70369,0,230,0,2,2018-09-29 02:24:30.717583+00:00,2018-10-01 01:25:17.477551+00:00
qlp,12931952,?.01,EB,345.3495,-26.8297,12.429,0.074,1354.506026,0,0.350009,0,2.519645,0,5230,0,2,2018-09-28 22:22:07.829493+00:00,2018-10-01 01:25:08.020977+00:00
