src,tic_id,toi_id,Disposition,RA,Dec,Tmag,Tmag Err,Epoc,Epoc Err,Period,Period Err,Duration,Duration Err,Transit Depth,Transit Depth Err,Sectors,Created,Updated
spoc,52154717,?.01,V,18.459685,-66.641668,9.842,0.018,1334.721223,0.004171,9.739269,0.00605,9.644733,0.361011,2436.690018,154.89865,1,2018-08-30 14:17:26.195287+00:00,2018-08-30 19:56:40.262549+00:00
spoc,289825677,?.01,IS,317.25591,-27.006935,8.54,0.019,1327.95325,0.007635,16.126397,0.011023,4.569041,9.057464,779.096068,4151.7583,1,2018-08-30 14:18:01.828769+00:00,2018-08-30 19:56:19.582475+00:00
spoc,220521199,?.02,EB,42.004776,-62.964115,7.609,0.017,1325.780011,9.2e-05,0.728846,4e-06,3.092446,0.004086,36181.449339,243.22784,1,2018-08-30 14:17:48.932502+00:00,2018-08-30 19:56:18.763631+00:00
spoc,220521199,?.01,EB,42.004776,-62.964115,7.609,0.017,1325.415679,3.7e-05,0.728838,2e-06,3.101083,0.002051,188042.990389,650.95557,1,2018-08-30 14:17:48.917890+00:00,2018-08-30 19:56:14.814893+00:00
spoc,29859905,?.01,IS,316.78197,-25.005853,2.874,0.266,1334.755587,0.002293,13.160836,0.004698,14.82376,0.290732,434.41113,72.290405,1,2018-08-30 14:17:23.161667+00:00,2018-08-30 19:56:12.279676+00:00
spoc,220570408,?.02,V,46.560376,-65.358986,9.396,0.019,1336.815164,0.000804,13.556218,0.001095,1.060083,0.210804,4437.276216,512.08636,1,2018-08-30 14:17:49.237355+00:00,2018-08-30 19:56:07.400236+00:00
spoc,220570408,?.01,V,46.560376,-65.358986,9.396,0.019,1337.38464,0.001158,13.710152,0.00167,2.59436,0.179821,3412.581936,624.0398,1,2018-08-30 14:17:49.176412+00:00,2018-08-30 19:56:01.629180+00:00
spoc,204418296,?.01,IS,325.128878,-31.450729,10.34,0.018,1325.644555,0.001049,0.504435,4.2e-05,1.610698,0.181706,747.85337,45.83465,1,2018-08-30 14:17:42.765055+00:00,2018-08-30 19:56:01.182732+00:00
spoc,140039144,?.01,V,328.95781,-48.98988,8.542,0.018,1331.420388,0.002437,20.705858,0.004575,2.950877,0.566315,677.270054,99.431076,1,2018-08-30 14:17:34.449467+00:00,2018-08-30 19:55:42.571140+00:00
spoc,92787847,?.01,IS,317.229212,-30.043441,8.894,0.021,1332.335038,0.001762,12.018816,0.002793,2.738095,0.326054,1449.3259,107.53735,1,2018-08-30 14:17:32.055216+00:00,2018-08-30 19:55:11.208584+00:00
spoc,290025694,?.01,IS,318.6456,-28.8953,12.58,0.04,1331.403427,0.003916,11.573822,0.005621,5.202095,0.389965,9036.225418,768.2495,1,2018-08-30 14:18:02.385159+00:00,2018-08-30 19:55:02.535141+00:00
spoc,29986808,?.01,EB,72.911997,-68.270624,10.379,0.018,1325.63318,0.000696,1.059303,4.8e-05,1.602425,0.051369,3705.607711,78.96665,1,2018-08-30 14:17:23.402729+00:00,2018-08-30 19:54:57.205113+00:00
spoc,355651035,?.02,V,358.599013,-57.94092,10.641,0.018,1332.635588,0.016638,16.123334,0.025658,15.990222,0.909793,42750.63007,6150.4644,1,2018-08-30 14:18:09.590378+00:00,2018-08-30 19:54:32.333838+00:00
spoc,139207681,?.03,EB,346.257944,-43.935715,11.207,0.019,1325.768213,0.002596,3.949156,0.000754,8.372584,0.096683,345415.279271,26336.629,1,2018-08-30 14:17:34.026604+00:00,2018-08-30 19:54:04.511434+00:00
spoc,197735761,?.02,EB,330.754162,-39.356484,11.663,0.018,1325.534976,-1.0,0.301002,-1.0,0.5,-1.0,3427.971954,-1.0,1,2018-08-30 14:17:41.866319+00:00,2018-08-30 19:53:59.502054+00:00
spoc,197735761,?.01,EB,330.754162,-39.356484,11.663,0.018,1325.315748,0.000254,0.301006,6e-06,1.010816,0.015317,18132.813748,559.3851,1,2018-08-30 14:17:41.851249+00:00,2018-08-30 19:53:56.221788+00:00
spoc,139207681,?.02,EB,346.257944,-43.935715,11.207,0.019,1325.726642,-1.0,0.987306,-1.0,0.5,-1.0,476936.993012,0.0,1,2018-08-30 14:17:34.011899+00:00,2018-08-30 19:53:03.555095+00:00
spoc,139207681,?.01,EB,346.257944,-43.935715,11.207,0.019,1326.265184,-1.0,0.987503,-1.0,3.5,-1.0,496060.25461,0.0,1,2018-08-30 14:17:33.997275+00:00,2018-08-30 19:52:52.054145+00:00
spoc,259845346,?.01,IS,324.286886,-60.60152,11.177,0.017,1331.204225,0.015287,14.968062,0.021398,49.397048,0.748662,52186.900024,5830.1924,1,2018-08-30 14:17:54.087257+00:00,2018-08-30 19:51:13.247017+00:00
spoc,309861203,?.01,IS,126.819403,-62.087601,8.171,0.018,1334.895262,0.002838,12.962776,0.004538,15.660759,0.254541,2038.575347,283.4028,1,2018-08-30 14:18:06.214096+00:00,2018-08-30 19:50:49.653706+00:00
spoc,33862174,?.03,EB,64.961298,-77.805868,11.739,0.019,1326.233695,0.001744,1.417502,0.000199,17.010028,0.002389,54175.759876,2483.0728,1,2018-08-30 14:17:24.750983+00:00,2018-08-30 19:49:00.361104+00:00
spoc,33862174,?.02,EB,64.961298,-77.805868,11.739,0.019,1325.924211,-1.0,1.414407,-1.0,1.0,-1.0,2905.719651,-1.0,1,2018-08-30 14:17:24.736469+00:00,2018-08-30 19:48:57.254259+00:00
spoc,33862174,?.01,EB,64.961298,-77.805868,11.739,0.019,1326.074211,-1.0,1.414722,-1.0,2.0,-1.0,457345.149206,0.0,1,2018-08-30 14:17:24.722117+00:00,2018-08-30 19:48:54.334727+00:00
spoc,308851582,?.01,EB,122.586205,-63.74033,9.862,0.018,1326.551169,3e-05,4.912392,1e-05,3.543254,0.001888,208596.785051,127.53733,1,2018-08-30 14:18:05.217141+00:00,2018-08-30 19:48:51.525177+00:00
spoc,382575967,?.04,V,118.222742,-60.786037,9.76,0.019,1327.842319,0.001533,15.344104,0.002456,1.617788,0.386681,2275.749406,327.7665,1,2018-08-30 14:18:11.853323+00:00,2018-08-30 19:48:42.484920+00:00
spoc,382575967,?.03,V,118.222742,-60.786037,9.76,0.019,1327.125032,0.003386,15.83571,0.004704,2.931975,0.633679,1532.033987,416.1674,1,2018-08-30 14:18:11.838923+00:00,2018-08-30 19:48:38.898739+00:00
spoc,382575967,?.02,IS,118.222742,-60.786037,9.76,0.019,1335.993691,0.00148,10.928857,0.002126,4.064472,0.160544,3417.303254,357.18842,1,2018-08-30 14:18:11.824438+00:00,2018-08-30 19:48:34.406750+00:00
spoc,382575967,?.01,IS,118.222742,-60.786037,9.76,0.019,1332.084717,0.000971,13.105113,0.001406,1.42421,0.150987,7458.129214,610.1425,1,2018-08-30 14:18:11.809827+00:00,2018-08-30 19:48:26.575221+00:00
spoc,290045451,?.01,IS,319.028076,-29.499179,10.03,0.017,1328.582012,0.004548,14.820307,0.006376,11.028109,0.44247,1618.699738,112.77164,1,2018-08-30 14:18:02.501599+00:00,2018-08-30 19:47:48.165733+00:00
spoc,231712886,?.01,EB,352.13396,-54.453201,13.711,0.018,1325.428378,-1.0,0.276376,-1.0,1.0,-1.0,7758.168302,-1.0,1,2018-08-30 14:17:50.483704+00:00,2018-08-30 19:47:18.541891+00:00
spoc,231835378,?.01,IS,24.4221,-64.4501,11.162,0.042,1327.489174,0.004062,21.399451,0.006639,5.313943,0.398238,23039.535293,1841.3396,1,2018-08-30 14:17:50.933565+00:00,2018-08-30 19:46:31.495870+00:00
spoc,278683844,00119.02,IS,99.237983,-58.015237,9.234,0.018,1328.043839,0.003291,21.38036,0.004744,2.982514,0.867307,656.843754,78.86749,1,2018-08-30 14:18:00.163010+00:00,2018-08-30 19:46:21.296391+00:00
spoc,126805047,?.02,V,317.159434,-42.748362,11.94,0.017,1329.743022,0.002687,5.879509,0.001342,5.423947,0.196944,8571.263367,1268.5543,1,2018-08-30 14:17:33.409777+00:00,2018-08-30 19:46:05.035207+00:00
spoc,220457102,?.01,IS,74.342702,-58.967189,10.135,0.018,1334.109372,0.003244,15.266362,0.004941,3.213024,0.652361,1295.972795,200.33955,1,2018-08-30 14:17:48.585657+00:00,2018-08-30 19:45:32.198043+00:00
spoc,126805047,?.01,V,317.159434,-42.748362,11.94,0.017,1326.851884,0.002126,9.698857,0.001679,1.931449,0.129157,15536.896325,5028.0806,1,2018-08-30 14:17:33.395264+00:00,2018-08-30 19:44:56.033283+00:00
spoc,44623916,?.02,EB,341.21984,-42.012655,10.32,0.018,1325.674742,0.000631,0.944748,3.7e-05,2.432786,0.390268,23319.971005,12833.906,1,2018-08-30 14:17:25.902480+00:00,2018-08-30 19:43:27.289944+00:00
spoc,44623916,?.01,EB,341.21984,-42.012655,10.32,0.018,1326.187406,-1.0,0.944415,-1.0,2.5,-1.0,339740.916856,0.0,1,2018-08-30 14:17:25.887914+00:00,2018-08-30 19:43:19.660270+00:00
spoc,260504147,?.01,EB,96.43016,-55.161774,8.529,0.033,1328.228614,0.000107,4.221597,3.8e-05,5.491226,0.009724,154573.901426,584.99036,1,2018-08-30 14:17:55.009925+00:00,2018-08-30 19:41:48.904014+00:00
spoc,355635441,?.01,EB,357.988776,-57.422483,10.348,0.018,1325.473766,0.000393,0.392833,1.1e-05,2.761823,0.015109,100883.491477,1584.9004,1,2018-08-30 14:18:09.508224+00:00,2018-08-30 19:41:47.573305+00:00
spoc,355635441,?.02,EB,357.988776,-57.422483,10.348,0.018,1325.677601,0.000236,0.392579,9e-06,0.515211,0.02161,7937.219924,296.4016,1,2018-08-30 14:18:09.523061+00:00,2018-08-30 19:41:44.824088+00:00
spoc,355651035,?.01,V,358.599013,-57.94092,10.641,0.018,1327.789705,0.003203,15.860529,0.004176,5.067512,0.101031,90490.402259,11199.388,1,2018-08-30 14:18:09.575860+00:00,2018-08-30 19:40:36.627402+00:00
spoc,29493969,?.02,IS,314.287408,-29.240538,9.983,0.019,1329.99984,0.001993,13.58926,0.002983,1.908695,2.294687,4821.329047,18862.13,1,2018-08-30 14:17:23.363179+00:00,2018-08-30 19:40:06.550650+00:00
spoc,29493969,?.01,IS,314.287408,-29.240538,9.983,0.019,1332.419684,0.002873,10.812949,0.00415,3.616087,0.401479,2250.818635,221.64526,1,2018-08-30 14:17:23.348653+00:00,2018-08-30 19:39:59.855372+00:00
spoc,453095489,?.01,EB,113.91386,-67.694512,12.488,0.017,1325.454063,0.002405,0.308282,5.1e-05,2.254573,0.213222,3658.728965,302.5342,1,2018-08-30 14:18:18.834150+00:00,2018-08-30 19:39:50.656885+00:00
spoc,29388651,?.01,IS,313.527451,-27.925161,4.796,0.281,1335.368249,0.002732,12.610643,0.009553,1.712209,0.70425,398.658871,73.931656,1,2018-08-30 14:17:22.385398+00:00,2018-08-30 19:38:12.364970+00:00
spoc,273512747,?.01,IS,347.4556,-74.1297,10.899,0.04,1326.368301,0.002763,22.125522,0.003699,3.676658,0.277895,4070.94271,426.25748,1,2018-08-30 14:17:59.321272+00:00,2018-08-30 19:38:06.645805+00:00
spoc,121420805,?.02,EB,341.83354,-47.916062,11.549,0.019,1325.374049,0.000491,1.716768,5.5e-05,5.46387,0.142241,61990.649196,7001.875,1,2018-08-30 14:17:33.119152+00:00,2018-08-30 19:37:35.883506+00:00
spoc,121420805,?.01,EB,341.83354,-47.916062,11.549,0.019,1326.231156,-1.0,1.716666,-1.0,3.0,-1.0,632752.168621,0.0,1,2018-08-30 14:17:33.104681+00:00,2018-08-30 19:37:14.898843+00:00
spoc,150101472,?.01,EB,92.105789,-63.254407,9.86,0.018,1327.675606,0.002852,3.278619,0.000684,3.681734,0.170168,1874.736806,195.45058,1,2018-08-30 14:17:37.429489+00:00,2018-08-30 19:36:15.545179+00:00
spoc,219118940,?.01,V,340.120363,-57.83977,9.188,0.019,1325.336488,0.000487,0.202357,1.3e-05,0.658545,0.129028,588.178894,62.88796,1,2018-08-30 14:17:47.576124+00:00,2018-08-30 19:35:44.090261+00:00
spoc,402065927,?.02,EB,352.670154,-69.892879,11.071,0.019,1325.530659,0.000352,0.315775,8e-06,1.885478,0.091114,32526.883599,7181.4385,1,2018-08-30 14:18:13.687614+00:00,2018-08-30 19:35:33.834797+00:00
spoc,290045481,?.01,IS,319.046686,-29.418179,10.032,0.018,1330.675987,0.004539,12.898494,0.006522,5.443343,0.303981,3434.596506,250.27065,1,2018-08-30 14:18:02.540834+00:00,2018-08-30 19:35:27.444732+00:00
spoc,402065927,?.01,EB,352.670154,-69.892879,11.071,0.019,1325.564395,0.000251,1.262923,2.1e-05,3.6813,0.011045,136465.780346,1877.8336,1,2018-08-30 14:18:13.673233+00:00,2018-08-30 19:35:18.274007+00:00
spoc,212344096,?.01,IS,310.00513,-29.674788,9.289,0.018,1325.745358,0.00443,21.502164,0.005919,2.47845,0.639365,764.596249,126.55795,1,2018-08-30 14:17:44.916421+00:00,2018-08-30 19:35:02.300488+00:00
spoc,219118940,?.02,V,340.120363,-57.83977,9.188,0.019,1325.437382,0.000532,0.202351,1e-05,0.823741,0.047836,911.195795,66.00777,1,2018-08-30 14:17:47.590475+00:00,2018-08-30 19:34:51.074693+00:00
spoc,92364545,?.01,IS,313.986648,-31.885347,9.801,0.022,1330.426955,0.004165,12.758245,0.005652,9.04397,0.412365,1604.217222,106.56544,1,2018-08-30 14:17:29.325135+00:00,2018-08-30 19:34:49.387811+00:00
spoc,253922296,?.02,EB,338.126203,-31.244232,9.908,0.019,1326.210065,0.003385,3.141663,0.000759,4.13977,0.227367,1035.944645,90.24634,1,2018-08-30 14:17:53.907454+00:00,2018-08-30 19:34:41.172199+00:00
spoc,253922296,?.01,EB,338.126203,-31.244232,9.908,0.019,1327.779941,0.000418,3.141487,9.2e-05,4.425145,0.024065,11063.077652,87.59801,1,2018-08-30 14:17:53.893098+00:00,2018-08-30 19:34:36.924893+00:00
spoc,289934729,?.01,IS,318.169339,-29.37166,15.151,0.081,1329.480345,0.004656,14.12716,0.006827,4.650879,1.24903,135303.332327,19381.885,1,2018-08-30 14:18:02.267839+00:00,2018-08-30 19:34:27.171890+00:00
spoc,181043970,?.01,EB,12.944186,-71.998034,10.371,0.018,1325.820045,-1.0,0.870921,-1.0,1.0,-1.0,789629.714494,0.0,1,2018-08-30 14:17:41.437504+00:00,2018-08-30 19:34:15.124155+00:00
spoc,370041241,?.02,V,65.982803,-66.737144,6.688,0.018,1325.483269,0.00083,0.329184,2.5e-05,0.382427,0.038931,82.495383,12.808272,1,2018-08-30 14:18:10.353296+00:00,2018-08-30 19:34:08.015599+00:00
spoc,370041241,?.01,V,65.982803,-66.737144,6.688,0.018,1325.39097,0.000744,0.329209,2.2e-05,0.5571,0.046845,104.29324,11.759743,1,2018-08-30 14:18:10.338743+00:00,2018-08-30 19:33:57.404970+00:00
spoc,269772525,?.03,IS,308.482286,-27.160385,10.6844,0.017744,1328.032121,0.009531,6.681285,0.005677,18.2256,0.758719,2754.85801,350.3801,1,2018-08-30 14:17:57.442094+00:00,2018-08-30 19:33:44.134359+00:00
spoc,370041241,?.03,V,65.982803,-66.737144,6.688,0.018,1325.296068,0.000843,0.329345,2.7e-05,0.495458,0.064899,81.426904,10.705708,1,2018-08-30 14:18:10.367725+00:00,2018-08-30 19:33:35.251532+00:00
spoc,181043970,?.03,EB,12.944186,-71.998034,10.371,0.018,1325.386156,0.000372,0.870995,2.1e-05,1.58196,0.101174,35937.783657,9079.272,1,2018-08-30 14:17:41.466594+00:00,2018-08-30 19:33:26.206280+00:00
spoc,181043970,?.02,EB,12.944186,-71.998034,10.371,0.018,1327.324321,0.002294,5.227157,0.000824,5.570644,0.14773,32927.142272,3843.3223,1,2018-08-30 14:17:41.452075+00:00,2018-08-30 19:33:20.463998+00:00
spoc,358467237,?.01,IS,119.199334,-60.947182,10.429,0.019,1333.88894,0.002089,14.659722,0.00299,3.17244,0.314731,2783.874227,296.7763,1,2018-08-30 14:18:09.772947+00:00,2018-08-30 19:33:07.015338+00:00
spoc,139128537,?.03,IS,344.121506,-47.363019,10.424,0.018,1330.078706,0.021066,4.754911,0.005591,33.50694,0.761919,22115.185584,3554.1096,1,2018-08-30 14:17:33.682416+00:00,2018-08-30 19:33:00.204957+00:00
spoc,139128537,?.02,EB,344.121506,-47.363019,10.424,0.018,1325.943173,6.7e-05,1.578069,7e-06,2.193075,0.004082,75414.159427,199.30692,1,2018-08-30 14:17:33.667604+00:00,2018-08-30 19:32:56.777744+00:00
spoc,139128537,?.01,EB,344.121506,-47.363019,10.424,0.018,1326.79435,-1.0,1.577777,-1.0,4.5,-1.0,0.0,0.0,1,2018-08-30 14:17:33.653008+00:00,2018-08-30 19:32:51.713006+00:00
spoc,41483281,?.02,V,93.55085,-70.198893,10.24,0.018,1325.404556,0.000619,0.329551,1.9e-05,0.97198,0.155701,797.371564,95.5493,1,2018-08-30 14:17:25.838621+00:00,2018-08-30 19:32:23.099154+00:00
spoc,269772525,?.02,IS,308.482286,-27.160385,10.6844,0.017744,1326.576989,-1.0,22.661102,-1.0,15.0,-1.0,72020.294407,-1.0,1,2018-08-30 14:17:57.427906+00:00,2018-08-30 19:32:15.922969+00:00
spoc,269772525,?.01,IS,308.482286,-27.160385,10.6844,0.017744,1325.604987,629.3706,8.740805,372.5074,1.113521,91136.484,4.442722,234025.5,1,2018-08-30 14:17:57.413418+00:00,2018-08-30 19:32:11.669847+00:00
spoc,167344043,?.02,IS,98.670976,-69.885098,8.5,0.017,1331.555901,0.001564,7.888586,0.001167,1.077607,0.71081,1362.194144,295.94714,1,2018-08-30 14:17:39.820771+00:00,2018-08-30 19:31:50.867414+00:00
spoc,152223725,?.03,EB,312.279498,-33.73177,9.267,0.018,1327.669685,0.002979,4.43705,0.001144,14.51732,1.099838,108599.219775,25998.096,1,2018-08-30 14:17:38.283769+00:00,2018-08-30 19:31:38.659245+00:00
spoc,152223725,?.02,EB,312.279498,-33.73177,9.267,0.018,1336.549998,0.003946,13.308657,0.005711,14.075621,122.58118,105502.720015,3444310.8,1,2018-08-30 14:17:38.269103+00:00,2018-08-30 19:31:27.002529+00:00
spoc,167344043,?.01,V,98.670976,-69.885098,8.5,0.017,1326.568702,0.000639,15.161237,0.000946,4.334378,0.065223,5633.326917,269.14667,1,2018-08-30 14:17:39.806216+00:00,2018-08-30 19:30:13.351045+00:00
spoc,41483281,?.01,V,93.55085,-70.198893,10.24,0.018,1325.570045,0.000598,0.329449,1.9e-05,1.0,0.209683,800.163552,113.32454,1,2018-08-30 14:17:25.823894+00:00,2018-08-30 19:29:52.618292+00:00
spoc,161262226,?.01,EB,341.204613,-48.170285,9.944,0.018,1325.374764,0.000118,0.307371,3e-06,1.73427,0.005364,141428.410745,2631.4949,1,2018-08-30 14:17:39.458068+00:00,2018-08-30 19:29:37.433517+00:00
spoc,394579741,?.01,IS,338.250293,-61.982094,2.735,0.264,1335.496047,0.003621,13.972223,0.00442,7.594052,0.418241,239.41733,35.186203,1,2018-08-30 14:18:13.474926+00:00,2018-08-30 19:28:47.262835+00:00
spoc,79225651,?.01,EB,317.845093,-52.339318,6.507,0.017,1325.530754,1.6e-05,0.892761,1e-06,3.239325,0.001086,104961.459487,42.204964,1,2018-08-30 14:17:27.869035+00:00,2018-08-30 19:28:38.566036+00:00
spoc,139148616,?.02,IS,344.492963,-45.158306,7.361,0.018,1329.186278,0.001766,8.109131,0.001775,1.610368,0.618436,395.91761,52.24261,1,2018-08-30 14:17:33.855886+00:00,2018-08-30 19:27:26.964103+00:00
spoc,441425287,?.01,IS,311.478559,-31.951546,10.782,0.018,1333.568915,0.003877,19.148695,0.005348,2.929764,0.716565,1571.881519,201.16461,1,2018-08-30 14:18:18.292068+00:00,2018-08-30 19:26:26.225898+00:00
spoc,231631020,?.01,IS,317.60708,-54.57446,7.067,0.031,1331.359235,0.001964,12.219593,0.00286,2.673585,0.526306,895.732082,95.66451,1,2018-08-30 14:17:50.175073+00:00,2018-08-30 19:25:48.603372+00:00
spoc,471013491,?.01,IS,351.055253,-51.891174,5.93,0.0,1335.592075,0.007208,11.864453,0.00979,13.735408,0.560734,14987.324525,2258.7478,1,2018-08-30 14:18:19.139289+00:00,2018-08-30 19:25:04.830522+00:00
spoc,152223725,?.01,EB,312.279498,-33.73177,9.267,0.018,1325.449906,-1.0,4.43611,-1.0,7.5,-1.0,547994.262789,0.0,1,2018-08-30 14:17:38.254644+00:00,2018-08-30 19:24:57.268749+00:00
spoc,358111274,?.01,EB,69.880387,-73.075301,10.63,0.019,1326.389353,0.000475,25.521107,0.00064,2.339945,0.049143,32820.441269,514.1021,1,2018-08-30 14:18:09.671281+00:00,2018-08-30 19:24:48.422552+00:00
spoc,25132999,?.01,IS,62.02948,-71.450237,10.773,0.018,1328.759328,0.006344,11.966486,0.00492,11.424712,0.441351,2344.091249,236.69778,1,2018-08-30 14:17:21.292765+00:00,2018-08-30 19:24:40.333148+00:00
spoc,370324073,?.02,EB,341.243911,-58.266941,10.513,0.018,1325.914969,0.004272,7.842838,0.002359,6.393301,3.392344,3897.165796,5762.575,1,2018-08-30 14:18:10.601521+00:00,2018-08-30 19:24:33.303300+00:00
spoc,234509975,?.01,IS,13.041378,-61.922996,11.394,0.018,1327.753041,0.004354,12.919289,0.00628,3.864933,0.602632,2425.566566,349.2387,1,2018-08-30 14:17:52.357041+00:00,2018-08-30 19:22:39.643496+00:00
spoc,219319702,?.01,IS,326.457121,-59.794807,9.058,0.017,1329.596386,0.005016,12.484189,0.00711,5.434835,0.347005,1391.289243,104.85852,1,2018-08-30 14:17:47.870904+00:00,2018-08-30 19:22:17.406779+00:00
spoc,441357923,?.01,IS,309.658885,-33.443077,14.765,0.065,1326.40685,-1.0,21.588881,-1.0,7.5,-1.0,23168.199112,-1.0,1,2018-08-30 14:18:17.385888+00:00,2018-08-30 19:22:13.121540+00:00
spoc,55652785,?.02,EB,74.025427,-63.002178,10.106,0.018,1326.741804,0.000239,1.694154,3e-05,4.576042,0.010712,35244.35526,235.00647,1,2018-08-30 14:17:27.161147+00:00,2018-08-30 19:22:00.664786+00:00
spoc,220567625,?.01,EB,46.209107,-65.184706,7.341,0.019,1325.451741,0.000148,9.713191,0.000117,7.851751,0.010726,47025.627002,73.8206,1,2018-08-30 14:17:49.089488+00:00,2018-08-30 19:21:56.658011+00:00
spoc,55652785,?.01,EB,74.025427,-63.002178,10.106,0.018,1325.894456,9.5e-05,1.694133,1.1e-05,4.574809,0.004489,95881.19717,218.31227,1,2018-08-30 14:17:27.146488+00:00,2018-08-30 19:21:54.314968+00:00
spoc,141914082,?.01,IS,94.617684,-72.044877,8.48711,0.016898,1330.083248,0.001791,11.737416,0.002517,3.606162,1.852312,32330.156108,61160.76,1,2018-08-30 14:17:35.563115+00:00,2018-08-30 19:21:42.978777+00:00
spoc,471012589,?.01,IS,339.6239,-65.3783,9.116,0.033,1332.7339,0.002467,12.757462,0.003597,4.795418,0.239441,4427.102183,534.6068,1,2018-08-30 14:18:19.068092+00:00,2018-08-30 19:21:20.500700+00:00
spoc,141622065,?.01,EB,89.228734,-73.34263,9.816,0.018,1326.30993,0.00025,1.463985,2.5e-05,7.625408,0.011481,161427.462488,691.94965,1,2018-08-30 14:17:35.271264+00:00,2018-08-30 19:21:14.798991+00:00
spoc,376985426,?.03,V,76.974181,-79.856402,14.42,0.021,1325.452124,0.000794,0.291865,1.8e-05,0.769111,0.057076,67542.068426,8493.098,1,2018-08-30 14:18:10.777742+00:00,2018-08-30 19:21:06.484664+00:00
spoc,376985426,?.02,V,76.974181,-79.856402,14.42,0.021,1325.357025,0.000219,0.28294,5e-06,0.615564,0.016901,128483.83803,5589.2783,1,2018-08-30 14:18:10.762863+00:00,2018-08-30 19:21:03.153490+00:00
spoc,214198381,?.01,EB,339.173594,-38.302483,10.851,0.018,1329.255816,0.003422,10.681229,0.002546,17.925098,0.132142,296964.461289,11068.768,1,2018-08-30 14:17:45.144464+00:00,2018-08-30 19:21:00.538152+00:00
spoc,376985426,?.01,V,76.974181,-79.856402,14.42,0.021,1325.499585,0.000272,0.282921,7e-06,0.599502,0.020973,127957.648456,7113.8936,1,2018-08-30 14:18:10.748031+00:00,2018-08-30 19:20:57.687195+00:00
spoc,281562429,?.01,IS,7.184243,-57.54828,9.259,0.017,1327.913046,0.002004,16.228115,0.003062,7.155858,0.196138,2866.850027,287.97223,1,2018-08-30 14:18:01.464158+00:00,2018-08-30 19:20:48.762295+00:00
spoc,389476160,?.02,EB,312.979046,-40.784694,11.041,0.018,1327.595739,-1.0,3.256943,-1.0,10.5,-1.0,1780.522204,-1.0,1,2018-08-30 14:18:12.296832+00:00,2018-08-30 19:20:47.512643+00:00
spoc,389476160,?.01,EB,312.979046,-40.784694,11.041,0.018,1325.765878,-1.0,0.814436,-1.0,2.0,-1.0,407787.378725,0.0,1,2018-08-30 14:18:12.282586+00:00,2018-08-30 19:20:40.934601+00:00
spoc,425933644,?.03,V,3.69863,-60.06325,11.354,0.017,1325.746489,0.000635,0.486102,2.2e-05,0.679725,0.065466,4539.253114,299.64035,1,2018-08-30 14:18:15.616165+00:00,2018-08-30 19:19:14.593461+00:00
spoc,425933644,?.02,V,3.69863,-60.06325,11.354,0.017,1325.383239,0.000735,0.24315,1.3e-05,1.102716,0.054427,8217.64132,587.70514,1,2018-08-30 14:18:15.601367+00:00,2018-08-30 19:19:02.051900+00:00
spoc,425933644,?.01,V,3.69863,-60.06325,11.354,0.017,1325.396246,0.000238,0.486317,1e-05,1.744168,0.021609,18009.095213,709.88324,1,2018-08-30 14:18:15.586436+00:00,2018-08-30 19:18:54.631461+00:00
